name,category
cat.9467.jpg,0
dog.3145.jpg,1
dog.8167.jpg,1
cat.335.jpg,0
dog.7318.jpg,1
cat.3576.jpg,0
dog.1673.jpg,1
cat.6240.jpg,0
cat.6872.jpg,0
cat.9168.jpg,0
cat.4924.jpg,0
cat.3059.jpg,0
cat.8879.jpg,0
dog.9806.jpg,1
cat.6755.jpg,0
dog.5824.jpg,1
dog.8054.jpg,1
dog.621.jpg,1
dog.10087.jpg,1
cat.5868.jpg,0
dog.3785.jpg,1
dog.3956.jpg,1
dog.814.jpg,1
cat.7487.jpg,0
cat.3753.jpg,0
cat.6016.jpg,0
cat.5494.jpg,0
cat.10295.jpg,0
cat.8553.jpg,0
dog.2905.jpg,1
cat.1440.jpg,0
dog.9785.jpg,1
dog.11477.jpg,1
dog.8065.jpg,1
cat.10011.jpg,0
dog.11924.jpg,1
cat.12321.jpg,0
cat.10773.jpg,0
dog.3271.jpg,1
cat.2625.jpg,0
dog.457.jpg,1
dog.874.jpg,1
cat.9283.jpg,0
cat.8925.jpg,0
cat.3417.jpg,0
dog.12245.jpg,1
dog.4552.jpg,1
dog.1511.jpg,1
cat.4633.jpg,0
dog.3848.jpg,1
dog.10868.jpg,1
cat.2649.jpg,0
cat.1596.jpg,0
cat.11386.jpg,0
dog.9838.jpg,1
dog.12255.jpg,1
dog.625.jpg,1
cat.239.jpg,0
dog.7755.jpg,1
dog.12204.jpg,1
dog.4837.jpg,1
dog.8666.jpg,1
dog.8082.jpg,1
cat.4913.jpg,0
cat.9268.jpg,0
cat.3765.jpg,0
cat.11751.jpg,0
dog.7113.jpg,1
dog.6144.jpg,1
cat.4646.jpg,0
dog.7632.jpg,1
cat.630.jpg,0
dog.9206.jpg,1
cat.8728.jpg,0
cat.8776.jpg,0
dog.6097.jpg,1
cat.12292.jpg,0
cat.3120.jpg,0
cat.11001.jpg,0
dog.1603.jpg,1
cat.7598.jpg,0
dog.4023.jpg,1
dog.6271.jpg,1
cat.21.jpg,0
cat.2693.jpg,0
cat.10617.jpg,0
cat.703.jpg,0
cat.4660.jpg,0
cat.9044.jpg,0
cat.9130.jpg,0
dog.6411.jpg,1
cat.7874.jpg,0
dog.12234.jpg,1
cat.10188.jpg,0
cat.3534.jpg,0
cat.8584.jpg,0
dog.8441.jpg,1
cat.5531.jpg,0
cat.3439.jpg,0
cat.9649.jpg,0
cat.6741.jpg,0
cat.7024.jpg,0
dog.9029.jpg,1
cat.2921.jpg,0
cat.9772.jpg,0
cat.6090.jpg,0
cat.9004.jpg,0
dog.4931.jpg,1
cat.7798.jpg,0
cat.3967.jpg,0
cat.8634.jpg,0
cat.6374.jpg,0
cat.5718.jpg,0
cat.11889.jpg,0
cat.2197.jpg,0
dog.1546.jpg,1
dog.9268.jpg,1
dog.4339.jpg,1
cat.7289.jpg,0
cat.5825.jpg,0
cat.5537.jpg,0
cat.874.jpg,0
cat.10264.jpg,0
cat.7181.jpg,0
cat.7846.jpg,0
dog.6266.jpg,1
dog.7121.jpg,1
dog.8191.jpg,1
cat.12145.jpg,0
cat.10234.jpg,0
dog.7780.jpg,1
dog.3784.jpg,1
cat.11468.jpg,0
cat.3357.jpg,0
cat.11867.jpg,0
dog.7520.jpg,1
cat.4491.jpg,0
cat.5605.jpg,0
dog.4306.jpg,1
cat.7266.jpg,0
cat.1242.jpg,0
dog.11769.jpg,1
dog.11902.jpg,1
cat.9800.jpg,0
cat.3251.jpg,0
cat.12299.jpg,0
cat.5908.jpg,0
cat.196.jpg,0
cat.12017.jpg,0
cat.2729.jpg,0
dog.110.jpg,1
cat.7622.jpg,0
cat.11560.jpg,0
cat.7511.jpg,0
dog.4645.jpg,1
dog.5483.jpg,1
cat.6272.jpg,0
dog.6214.jpg,1
dog.100.jpg,1
dog.3458.jpg,1
dog.9353.jpg,1
cat.8834.jpg,0
cat.4325.jpg,0
cat.6060.jpg,0
cat.2668.jpg,0
dog.372.jpg,1
dog.10338.jpg,1
dog.9279.jpg,1
cat.10288.jpg,0
cat.6895.jpg,0
dog.6868.jpg,1
cat.4432.jpg,0
cat.8982.jpg,0
dog.10495.jpg,1
cat.5731.jpg,0
cat.2730.jpg,0
dog.1544.jpg,1
dog.11189.jpg,1
cat.6445.jpg,0
cat.5769.jpg,0
dog.3751.jpg,1
cat.6982.jpg,0
cat.10302.jpg,0
cat.9490.jpg,0
cat.10893.jpg,0
dog.5323.jpg,1
dog.1085.jpg,1
cat.7547.jpg,0
dog.5157.jpg,1
cat.4638.jpg,0
cat.9974.jpg,0
dog.12453.jpg,1
cat.4015.jpg,0
cat.661.jpg,0
dog.11947.jpg,1
cat.10368.jpg,0
dog.5070.jpg,1
dog.4859.jpg,1
cat.5022.jpg,0
dog.748.jpg,1
dog.5998.jpg,1
dog.8256.jpg,1
cat.10880.jpg,0
dog.7148.jpg,1
dog.8663.jpg,1
dog.4987.jpg,1
dog.6239.jpg,1
dog.11309.jpg,1
cat.10992.jpg,0
cat.6370.jpg,0
cat.193.jpg,0
dog.600.jpg,1
cat.1344.jpg,0
dog.4042.jpg,1
dog.4105.jpg,1
dog.1841.jpg,1
cat.4335.jpg,0
dog.10391.jpg,1
cat.10877.jpg,0
dog.8598.jpg,1
dog.3714.jpg,1
dog.8705.jpg,1
dog.6521.jpg,1
dog.9256.jpg,1
cat.2844.jpg,0
cat.6124.jpg,0
dog.4430.jpg,1
cat.11275.jpg,0
cat.4392.jpg,0
cat.8300.jpg,0
cat.11431.jpg,0
cat.5956.jpg,0
dog.7826.jpg,1
dog.2425.jpg,1
cat.5588.jpg,0
cat.6055.jpg,0
cat.6960.jpg,0
dog.3887.jpg,1
dog.8782.jpg,1
dog.10058.jpg,1
cat.11850.jpg,0
cat.12228.jpg,0
dog.1562.jpg,1
cat.8613.jpg,0
cat.7864.jpg,0
cat.6877.jpg,0
cat.12131.jpg,0
cat.5795.jpg,0
dog.7133.jpg,1
dog.1331.jpg,1
dog.1158.jpg,1
cat.5954.jpg,0
dog.3687.jpg,1
dog.4223.jpg,1
dog.10894.jpg,1
cat.6793.jpg,0
cat.11325.jpg,0
cat.2708.jpg,0
dog.8828.jpg,1
dog.5945.jpg,1
dog.12284.jpg,1
dog.9721.jpg,1
cat.7854.jpg,0
cat.4324.jpg,0
dog.10264.jpg,1
cat.9790.jpg,0
cat.9450.jpg,0
cat.1268.jpg,0
dog.9965.jpg,1
cat.7434.jpg,0
cat.10426.jpg,0
cat.7852.jpg,0
cat.10419.jpg,0
cat.4651.jpg,0
cat.11466.jpg,0
cat.3679.jpg,0
cat.445.jpg,0
dog.310.jpg,1
cat.5872.jpg,0
cat.5500.jpg,0
cat.3599.jpg,0
cat.5684.jpg,0
dog.6028.jpg,1
cat.10268.jpg,0
cat.1964.jpg,0
dog.3735.jpg,1
cat.5293.jpg,0
cat.9170.jpg,0
dog.725.jpg,1
dog.4813.jpg,1
dog.584.jpg,1
cat.4587.jpg,0
cat.1025.jpg,0
dog.2377.jpg,1
cat.10407.jpg,0
dog.4763.jpg,1
dog.8593.jpg,1
dog.8310.jpg,1
dog.6443.jpg,1
cat.1172.jpg,0
cat.3280.jpg,0
cat.1200.jpg,0
cat.4018.jpg,0
cat.2391.jpg,0
cat.4192.jpg,0
dog.3662.jpg,1
dog.1785.jpg,1
cat.11874.jpg,0
cat.11100.jpg,0
cat.652.jpg,0
dog.4676.jpg,1
dog.1032.jpg,1
cat.11372.jpg,0
dog.1124.jpg,1
cat.3029.jpg,0
cat.7336.jpg,0
cat.12465.jpg,0
cat.7188.jpg,0
cat.9164.jpg,0
cat.10871.jpg,0
dog.6220.jpg,1
dog.8643.jpg,1
dog.7936.jpg,1
dog.4935.jpg,1
cat.7787.jpg,0
cat.7089.jpg,0
dog.5918.jpg,1
dog.6164.jpg,1
cat.12135.jpg,0
dog.685.jpg,1
dog.1388.jpg,1
dog.12132.jpg,1
dog.9197.jpg,1
dog.5287.jpg,1
cat.3764.jpg,0
dog.4904.jpg,1
dog.525.jpg,1
dog.12070.jpg,1
dog.11950.jpg,1
dog.8956.jpg,1
cat.5178.jpg,0
dog.12114.jpg,1
dog.5379.jpg,1
cat.11540.jpg,0
cat.7776.jpg,0
dog.9554.jpg,1
dog.7748.jpg,1
dog.3292.jpg,1
cat.5667.jpg,0
cat.6386.jpg,0
dog.10869.jpg,1
dog.7728.jpg,1
dog.1362.jpg,1
cat.12419.jpg,0
cat.6315.jpg,0
dog.10493.jpg,1
dog.1541.jpg,1
dog.10576.jpg,1
dog.4555.jpg,1
cat.3870.jpg,0
dog.9393.jpg,1
cat.9302.jpg,0
cat.12096.jpg,0
cat.10401.jpg,0
dog.8511.jpg,1
dog.5712.jpg,1
cat.5990.jpg,0
cat.12379.jpg,0
dog.4450.jpg,1
cat.11246.jpg,0
dog.8549.jpg,1
cat.7942.jpg,0
dog.8246.jpg,1
cat.7826.jpg,0
cat.7058.jpg,0
dog.10113.jpg,1
cat.5798.jpg,0
dog.9312.jpg,1
cat.6416.jpg,0
cat.9731.jpg,0
cat.9605.jpg,0
cat.12115.jpg,0
dog.11042.jpg,1
cat.1264.jpg,0
dog.5809.jpg,1
dog.4253.jpg,1
cat.5363.jpg,0
dog.10141.jpg,1
cat.9951.jpg,0
dog.2647.jpg,1
cat.3544.jpg,0
cat.173.jpg,0
dog.751.jpg,1
cat.5498.jpg,0
dog.7004.jpg,1
cat.10548.jpg,0
dog.3833.jpg,1
cat.1348.jpg,0
dog.7401.jpg,1
dog.11741.jpg,1
dog.632.jpg,1
dog.9492.jpg,1
dog.5040.jpg,1
cat.12098.jpg,0
cat.1789.jpg,0
dog.1208.jpg,1
cat.3818.jpg,0
dog.7233.jpg,1
dog.4857.jpg,1
dog.11356.jpg,1
cat.672.jpg,0
dog.9860.jpg,1
dog.4098.jpg,1
cat.3814.jpg,0
dog.12334.jpg,1
cat.9000.jpg,0
cat.8534.jpg,0
dog.9036.jpg,1
dog.5072.jpg,1
dog.12027.jpg,1
dog.9805.jpg,1
cat.2632.jpg,0
cat.7718.jpg,0
cat.6992.jpg,0
cat.5939.jpg,0
cat.11260.jpg,0
dog.9383.jpg,1
dog.596.jpg,1
cat.5894.jpg,0
cat.8854.jpg,0
dog.7857.jpg,1
dog.1428.jpg,1
dog.9114.jpg,1
cat.2661.jpg,0
cat.11210.jpg,0
cat.4568.jpg,0
dog.9453.jpg,1
dog.8750.jpg,1
cat.9348.jpg,0
cat.1362.jpg,0
dog.12353.jpg,1
cat.3196.jpg,0
cat.3445.jpg,0
dog.12039.jpg,1
dog.5625.jpg,1
dog.6236.jpg,1
dog.8337.jpg,1
cat.4463.jpg,0
dog.12099.jpg,1
dog.4206.jpg,1
dog.11665.jpg,1
cat.6338.jpg,0
cat.872.jpg,0
cat.10862.jpg,0
cat.4805.jpg,0
cat.8812.jpg,0
dog.336.jpg,1
cat.522.jpg,0
cat.3140.jpg,0
cat.6207.jpg,0
dog.7382.jpg,1
dog.6631.jpg,1
cat.12294.jpg,0
cat.1278.jpg,0
dog.2313.jpg,1
dog.7477.jpg,1
dog.3191.jpg,1
cat.1385.jpg,0
cat.646.jpg,0
cat.9393.jpg,0
cat.4780.jpg,0
cat.8797.jpg,0
dog.7961.jpg,1
dog.3062.jpg,1
cat.8135.jpg,0
dog.6071.jpg,1
cat.7088.jpg,0
cat.10550.jpg,0
dog.10069.jpg,1
dog.2402.jpg,1
dog.6118.jpg,1
dog.5503.jpg,1
cat.6414.jpg,0
dog.1771.jpg,1
dog.7299.jpg,1
dog.10210.jpg,1
cat.494.jpg,0
cat.212.jpg,0
cat.3881.jpg,0
dog.10076.jpg,1
cat.3722.jpg,0
cat.6484.jpg,0
dog.4266.jpg,1
cat.4816.jpg,0
dog.8537.jpg,1
cat.4683.jpg,0
dog.11591.jpg,1
cat.10384.jpg,0
cat.12102.jpg,0
dog.3037.jpg,1
cat.10023.jpg,0
cat.4001.jpg,0
cat.2957.jpg,0
cat.1608.jpg,0
dog.10596.jpg,1
cat.7372.jpg,0
cat.2073.jpg,0
dog.10862.jpg,1
dog.10371.jpg,1
dog.6953.jpg,1
dog.5378.jpg,1
dog.9579.jpg,1
cat.2172.jpg,0
cat.8266.jpg,0
dog.11980.jpg,1
cat.11163.jpg,0
dog.4338.jpg,1
cat.6143.jpg,0
cat.11597.jpg,0
cat.11104.jpg,0
dog.5954.jpg,1
dog.9454.jpg,1
cat.6524.jpg,0
dog.7335.jpg,1
dog.7226.jpg,1
dog.1783.jpg,1
cat.11191.jpg,0
cat.85.jpg,0
dog.6490.jpg,1
dog.5235.jpg,1
dog.11069.jpg,1
dog.4384.jpg,1
dog.4139.jpg,1
cat.9724.jpg,0
cat.10043.jpg,0
dog.12209.jpg,1
dog.2611.jpg,1
dog.6944.jpg,1
dog.6113.jpg,1
cat.660.jpg,0
dog.2483.jpg,1
dog.11285.jpg,1
cat.8444.jpg,0
cat.3963.jpg,0
dog.10345.jpg,1
cat.7619.jpg,0
dog.1694.jpg,1
dog.9128.jpg,1
cat.1890.jpg,0
dog.9547.jpg,1
cat.619.jpg,0
cat.1285.jpg,0
cat.3886.jpg,0
dog.1606.jpg,1
dog.10721.jpg,1
cat.2260.jpg,0
cat.12253.jpg,0
dog.11464.jpg,1
dog.1045.jpg,1
dog.6650.jpg,1
cat.9259.jpg,0
cat.2164.jpg,0
cat.5240.jpg,0
dog.5663.jpg,1
dog.2766.jpg,1
cat.5285.jpg,0
dog.12262.jpg,1
dog.5305.jpg,1
dog.12020.jpg,1
cat.12158.jpg,0
dog.1902.jpg,1
cat.7526.jpg,0
dog.11206.jpg,1
dog.4393.jpg,1
dog.6102.jpg,1
cat.737.jpg,0
cat.2160.jpg,0
cat.153.jpg,0
dog.8887.jpg,1
cat.10965.jpg,0
cat.5773.jpg,0
dog.208.jpg,1
dog.864.jpg,1
cat.11158.jpg,0
cat.5712.jpg,0
dog.10818.jpg,1
dog.12406.jpg,1
cat.10410.jpg,0
cat.11166.jpg,0
dog.3112.jpg,1
dog.10414.jpg,1
cat.7144.jpg,0
dog.11276.jpg,1
cat.10149.jpg,0
dog.1003.jpg,1
cat.11691.jpg,0
cat.4470.jpg,0
cat.8352.jpg,0
cat.430.jpg,0
cat.11812.jpg,0
cat.6228.jpg,0
cat.6115.jpg,0
cat.12186.jpg,0
cat.755.jpg,0
dog.11829.jpg,1
dog.3579.jpg,1
cat.11091.jpg,0
dog.10910.jpg,1
cat.10056.jpg,0
cat.5362.jpg,0
cat.7121.jpg,0
dog.329.jpg,1
dog.10505.jpg,1
dog.11800.jpg,1
dog.2836.jpg,1
dog.3078.jpg,1
dog.7914.jpg,1
cat.5860.jpg,0
cat.12150.jpg,0
dog.8143.jpg,1
cat.11102.jpg,0
cat.4836.jpg,0
dog.7112.jpg,1
dog.6140.jpg,1
cat.5839.jpg,0
cat.7466.jpg,0
dog.1223.jpg,1
dog.8274.jpg,1
dog.9384.jpg,1
dog.5355.jpg,1
dog.1975.jpg,1
dog.9192.jpg,1
dog.1076.jpg,1
cat.9344.jpg,0
cat.2138.jpg,0
dog.899.jpg,1
dog.990.jpg,1
cat.3.jpg,0
dog.3980.jpg,1
dog.4523.jpg,1
cat.4767.jpg,0
dog.5300.jpg,1
cat.2688.jpg,0
dog.612.jpg,1
cat.4900.jpg,0
cat.7146.jpg,0
cat.6506.jpg,0
cat.10615.jpg,0
cat.7004.jpg,0
dog.6481.jpg,1
cat.9091.jpg,0
dog.3532.jpg,1
dog.11370.jpg,1
cat.10729.jpg,0
cat.3819.jpg,0
cat.1953.jpg,0
cat.9416.jpg,0
cat.8171.jpg,0
dog.3529.jpg,1
cat.3626.jpg,0
dog.4374.jpg,1
cat.11841.jpg,0
cat.6767.jpg,0
cat.11770.jpg,0
cat.3956.jpg,0
dog.276.jpg,1
cat.6365.jpg,0
cat.2847.jpg,0
cat.1143.jpg,0
cat.9471.jpg,0
cat.2795.jpg,0
dog.5456.jpg,1
dog.2325.jpg,1
cat.7182.jpg,0
dog.2713.jpg,1
dog.345.jpg,1
cat.9036.jpg,0
dog.3193.jpg,1
dog.7498.jpg,1
dog.8156.jpg,1
dog.3326.jpg,1
cat.11694.jpg,0
cat.4814.jpg,0
cat.6933.jpg,0
cat.1609.jpg,0
dog.12244.jpg,1
dog.8064.jpg,1
dog.10975.jpg,1
cat.10270.jpg,0
dog.11837.jpg,1
dog.5631.jpg,1
cat.3342.jpg,0
cat.4920.jpg,0
dog.2986.jpg,1
dog.7272.jpg,1
dog.9696.jpg,1
cat.6266.jpg,0
dog.5053.jpg,1
cat.9820.jpg,0
dog.10204.jpg,1
cat.8803.jpg,0
dog.7610.jpg,1
cat.7094.jpg,0
cat.9439.jpg,0
cat.5829.jpg,0
cat.588.jpg,0
cat.340.jpg,0
cat.1041.jpg,0
dog.4011.jpg,1
dog.9633.jpg,1
cat.9627.jpg,0
cat.5131.jpg,0
dog.3842.jpg,1
cat.5805.jpg,0
dog.8400.jpg,1
cat.7251.jpg,0
dog.8927.jpg,1
cat.2443.jpg,0
cat.6121.jpg,0
cat.6421.jpg,0
dog.10142.jpg,1
cat.1156.jpg,0
dog.10479.jpg,1
cat.9558.jpg,0
cat.3466.jpg,0
dog.5707.jpg,1
dog.5359.jpg,1
cat.4544.jpg,0
dog.8861.jpg,1
cat.2627.jpg,0
cat.10051.jpg,0
dog.11844.jpg,1
dog.6831.jpg,1
cat.5781.jpg,0
cat.1533.jpg,0
cat.1057.jpg,0
cat.4601.jpg,0
cat.4146.jpg,0
cat.917.jpg,0
cat.3026.jpg,0
cat.7964.jpg,0
dog.2517.jpg,1
cat.10406.jpg,0
cat.427.jpg,0
dog.353.jpg,1
cat.5856.jpg,0
dog.9960.jpg,1
dog.5671.jpg,1
cat.2863.jpg,0
dog.5637.jpg,1
cat.10899.jpg,0
dog.10382.jpg,1
cat.5251.jpg,0
cat.11677.jpg,0
dog.10698.jpg,1
dog.12380.jpg,1
cat.7099.jpg,0
dog.3563.jpg,1
cat.6993.jpg,0
dog.2179.jpg,1
dog.2694.jpg,1
cat.300.jpg,0
cat.1479.jpg,0
dog.3638.jpg,1
cat.8599.jpg,0
cat.4128.jpg,0
cat.6135.jpg,0
dog.356.jpg,1
cat.10380.jpg,0
cat.6477.jpg,0
cat.9846.jpg,0
cat.8262.jpg,0
cat.6406.jpg,0
cat.9025.jpg,0
dog.11001.jpg,1
cat.9114.jpg,0
dog.2208.jpg,1
dog.12440.jpg,1
dog.6413.jpg,1
dog.6020.jpg,1
cat.11089.jpg,0
dog.2753.jpg,1
cat.10910.jpg,0
dog.3337.jpg,1
dog.1930.jpg,1
dog.12013.jpg,1
dog.1059.jpg,1
dog.6646.jpg,1
cat.6434.jpg,0
dog.6058.jpg,1
dog.10852.jpg,1
dog.11983.jpg,1
cat.2610.jpg,0
cat.5408.jpg,0
cat.1619.jpg,0
cat.4538.jpg,0
dog.9556.jpg,1
cat.7297.jpg,0
cat.10118.jpg,0
dog.8112.jpg,1
cat.4562.jpg,0
cat.641.jpg,0
cat.8748.jpg,0
cat.786.jpg,0
dog.6388.jpg,1
dog.8229.jpg,1
dog.998.jpg,1
dog.7810.jpg,1
cat.7165.jpg,0
dog.12426.jpg,1
cat.1637.jpg,0
cat.2003.jpg,0
cat.8801.jpg,0
dog.11021.jpg,1
dog.12080.jpg,1
cat.8175.jpg,0
cat.11394.jpg,0
cat.4126.jpg,0
cat.4617.jpg,0
cat.9895.jpg,0
cat.6973.jpg,0
cat.10753.jpg,0
cat.6248.jpg,0
cat.974.jpg,0
dog.10486.jpg,1
dog.4546.jpg,1
cat.6584.jpg,0
cat.8740.jpg,0
dog.4561.jpg,1
cat.2402.jpg,0
dog.11636.jpg,1
cat.4838.jpg,0
dog.9495.jpg,1
cat.7056.jpg,0
dog.3526.jpg,1
cat.11521.jpg,0
dog.11867.jpg,1
cat.9596.jpg,0
dog.428.jpg,1
cat.10636.jpg,0
cat.1478.jpg,0
dog.3208.jpg,1
cat.11851.jpg,0
cat.2473.jpg,0
dog.7303.jpg,1
cat.10792.jpg,0
cat.477.jpg,0
dog.6193.jpg,1
cat.3007.jpg,0
cat.6151.jpg,0
dog.6861.jpg,1
cat.9965.jpg,0
cat.108.jpg,0
cat.5916.jpg,0
cat.8048.jpg,0
cat.6412.jpg,0
cat.7556.jpg,0
cat.12120.jpg,0
cat.7459.jpg,0
cat.154.jpg,0
cat.10239.jpg,0
cat.2574.jpg,0
dog.7111.jpg,1
dog.7707.jpg,1
cat.10569.jpg,0
dog.8409.jpg,1
dog.284.jpg,1
dog.475.jpg,1
cat.10120.jpg,0
dog.11033.jpg,1
dog.9012.jpg,1
dog.1744.jpg,1
dog.6086.jpg,1
cat.6994.jpg,0
dog.2121.jpg,1
dog.1033.jpg,1
dog.6890.jpg,1
dog.1321.jpg,1
dog.6690.jpg,1
dog.3248.jpg,1
dog.8402.jpg,1
cat.6958.jpg,0
dog.5851.jpg,1
dog.10322.jpg,1
dog.2875.jpg,1
dog.5471.jpg,1
dog.1307.jpg,1
cat.118.jpg,0
cat.5962.jpg,0
dog.10568.jpg,1
cat.11559.jpg,0
cat.11512.jpg,0
dog.2731.jpg,1
dog.7578.jpg,1
cat.2358.jpg,0
dog.1163.jpg,1
cat.7546.jpg,0
cat.4647.jpg,0
cat.8694.jpg,0
cat.1787.jpg,0
dog.11134.jpg,1
dog.2610.jpg,1
dog.7879.jpg,1
dog.10050.jpg,1
cat.12003.jpg,0
dog.3577.jpg,1
dog.4262.jpg,1
cat.8505.jpg,0
dog.940.jpg,1
dog.2996.jpg,1
dog.5145.jpg,1
cat.2573.jpg,0
cat.1806.jpg,0
dog.10772.jpg,1
cat.6262.jpg,0
cat.11113.jpg,0
dog.5529.jpg,1
dog.7206.jpg,1
cat.5677.jpg,0
cat.5283.jpg,0
dog.11056.jpg,1
dog.11159.jpg,1
cat.8762.jpg,0
cat.9833.jpg,0
cat.5186.jpg,0
cat.1896.jpg,0
cat.1400.jpg,0
cat.6162.jpg,0
dog.8488.jpg,1
dog.4879.jpg,1
cat.2991.jpg,0
cat.12073.jpg,0
cat.110.jpg,0
cat.3269.jpg,0
cat.1655.jpg,0
dog.8309.jpg,1
dog.7572.jpg,1
dog.5700.jpg,1
cat.401.jpg,0
dog.7492.jpg,1
cat.5411.jpg,0
cat.8322.jpg,0
cat.1920.jpg,0
dog.4228.jpg,1
dog.2813.jpg,1
cat.10662.jpg,0
cat.889.jpg,0
cat.4174.jpg,0
dog.5534.jpg,1
cat.3579.jpg,0
cat.6900.jpg,0
cat.6250.jpg,0
cat.443.jpg,0
cat.8809.jpg,0
cat.5033.jpg,0
dog.8621.jpg,1
cat.1390.jpg,0
cat.3248.jpg,0
cat.5196.jpg,0
dog.10872.jpg,1
cat.1630.jpg,0
cat.6257.jpg,0
dog.3688.jpg,1
cat.3324.jpg,0
cat.12176.jpg,0
dog.739.jpg,1
cat.3242.jpg,0
cat.3012.jpg,0
cat.1096.jpg,0
cat.9751.jpg,0
cat.2044.jpg,0
cat.1195.jpg,0
cat.6042.jpg,0
cat.446.jpg,0
cat.5402.jpg,0
dog.8818.jpg,1
dog.12399.jpg,1
cat.11721.jpg,0
cat.12262.jpg,0
dog.2689.jpg,1
dog.8374.jpg,1
dog.163.jpg,1
dog.1390.jpg,1
cat.11212.jpg,0
cat.5168.jpg,0
cat.8482.jpg,0
cat.10805.jpg,0
cat.5633.jpg,0
dog.11304.jpg,1
dog.8180.jpg,1
cat.5970.jpg,0
cat.2169.jpg,0
dog.7363.jpg,1
dog.6616.jpg,1
dog.8296.jpg,1
cat.6364.jpg,0
dog.11774.jpg,1
dog.8892.jpg,1
cat.10358.jpg,0
cat.7199.jpg,0
dog.9718.jpg,1
dog.4660.jpg,1
dog.5898.jpg,1
cat.3621.jpg,0
cat.1761.jpg,0
dog.10516.jpg,1
dog.10377.jpg,1
cat.8102.jpg,0
dog.847.jpg,1
dog.10561.jpg,1
dog.798.jpg,1
cat.10483.jpg,0
dog.9602.jpg,1
dog.3250.jpg,1
cat.11200.jpg,0
cat.11536.jpg,0
dog.10591.jpg,1
dog.5109.jpg,1
cat.450.jpg,0
dog.4722.jpg,1
dog.11855.jpg,1
cat.1797.jpg,0
dog.2841.jpg,1
cat.8104.jpg,0
dog.6946.jpg,1
dog.5115.jpg,1
dog.8992.jpg,1
dog.943.jpg,1
cat.10096.jpg,0
dog.12130.jpg,1
cat.1257.jpg,0
cat.639.jpg,0
dog.677.jpg,1
dog.3564.jpg,1
cat.6531.jpg,0
cat.7219.jpg,0
cat.1825.jpg,0
dog.794.jpg,1
dog.1672.jpg,1
cat.9077.jpg,0
dog.252.jpg,1
cat.11903.jpg,0
cat.2747.jpg,0
cat.1823.jpg,0
cat.3092.jpg,0
dog.8521.jpg,1
dog.7205.jpg,1
cat.10945.jpg,0
dog.9451.jpg,1
dog.3528.jpg,1
dog.4732.jpg,1
dog.5375.jpg,1
dog.3507.jpg,1
dog.1175.jpg,1
cat.2381.jpg,0
cat.5772.jpg,0
dog.6742.jpg,1
dog.1155.jpg,1
cat.5641.jpg,0
dog.261.jpg,1
dog.4980.jpg,1
dog.10714.jpg,1
dog.7738.jpg,1
dog.4092.jpg,1
cat.3716.jpg,0
dog.1427.jpg,1
cat.11680.jpg,0
cat.12374.jpg,0
cat.9968.jpg,0
cat.4371.jpg,0
dog.4398.jpg,1
cat.1705.jpg,0
cat.2131.jpg,0
cat.11463.jpg,0
cat.9944.jpg,0
dog.10610.jpg,1
dog.3997.jpg,1
cat.6593.jpg,0
dog.1994.jpg,1
dog.11719.jpg,1
dog.5061.jpg,1
cat.1692.jpg,0
dog.9213.jpg,1
dog.7804.jpg,1
dog.9561.jpg,1
dog.11205.jpg,1
dog.2132.jpg,1
dog.10422.jpg,1
cat.12454.jpg,0
cat.3612.jpg,0
cat.2817.jpg,0
dog.8797.jpg,1
cat.5750.jpg,0
dog.1425.jpg,1
dog.2798.jpg,1
dog.8615.jpg,1
dog.7890.jpg,1
cat.5947.jpg,0
cat.6528.jpg,0
dog.5670.jpg,1
cat.1540.jpg,0
cat.8560.jpg,0
cat.12002.jpg,0
cat.12332.jpg,0
cat.4468.jpg,0
cat.7938.jpg,0
dog.9537.jpg,1
cat.5336.jpg,0
cat.8973.jpg,0
dog.2936.jpg,1
cat.7700.jpg,0
dog.4833.jpg,1
dog.4836.jpg,1
cat.11077.jpg,0
cat.6353.jpg,0
cat.11074.jpg,0
dog.6580.jpg,1
cat.1694.jpg,0
cat.8368.jpg,0
dog.2496.jpg,1
cat.10758.jpg,0
cat.4737.jpg,0
dog.2171.jpg,1
cat.8643.jpg,0
cat.5161.jpg,0
dog.10836.jpg,1
dog.11006.jpg,1
dog.8319.jpg,1
cat.4446.jpg,0
dog.4730.jpg,1
cat.8070.jpg,0
cat.8081.jpg,0
cat.11095.jpg,0
dog.2110.jpg,1
dog.4866.jpg,1
dog.10503.jpg,1
dog.6677.jpg,1
dog.3072.jpg,1
dog.1476.jpg,1
dog.10729.jpg,1
cat.11125.jpg,0
dog.867.jpg,1
cat.11969.jpg,0
cat.4266.jpg,0
dog.4796.jpg,1
dog.6171.jpg,1
dog.1701.jpg,1
cat.9377.jpg,0
dog.5932.jpg,1
cat.1324.jpg,0
cat.8075.jpg,0
cat.270.jpg,0
cat.9663.jpg,0
cat.5081.jpg,0
dog.7865.jpg,1
dog.880.jpg,1
cat.8980.jpg,0
cat.10869.jpg,0
cat.10225.jpg,0
cat.6289.jpg,0
cat.2269.jpg,0
dog.12122.jpg,1
cat.8188.jpg,0
dog.8411.jpg,1
cat.1235.jpg,0
dog.1643.jpg,1
cat.8946.jpg,0
dog.1343.jpg,1
cat.3465.jpg,0
dog.3322.jpg,1
cat.11667.jpg,0
cat.7354.jpg,0
cat.5751.jpg,0
